Date,Outdoor Temperature,Feels Like,Dew Point,Wind Speed,Wind Gust,Max Daily Gust,Wind Direction,Hourly Rain,Daily Rain,Weekly Rain,Monthly Rain,Total Rain,Relative Pressure,Outdoor Humidity,Ultra-Violet Radiation Index,Solar Radiation
2020-07-01T17:10:00-07:00,67.5,67.5,60.4,3.8,6.9,11.4,207,0,0,0,0,15.21,29.89,78,4,417.7
2020-07-01T17:15:00-07:00,67.5,67.5,60.4,5.1,8.1,11.4,256,0,0,0,0,15.21,29.89,78,3,367.0
2020-07-01T17:20:00-07:00,67.3,67.3,60.2,3.8,4.5,11.4,247,0,0,0,0,15.21,29.89,78,3,348.8
2020-07-01T17:25:00-07:00,67.5,67.5,60.4,1.8,2.2,11.4,245,0,0,0,0,15.21,29.88,78,3,343.5
2020-07-01T17:30:00-07:00,67.1,67.1,60.0,5.6,8.1,11.4,195,0,0,0,0,15.21,29.88,78,3,331.8
2020-07-01T17:35:00-07:00,66.9,66.9,60.2,4.3,5.8,11.4,188,0,0,0,0,15.21,29.89,79,2,242.5
2020-07-01T17:40:00-07:00,66.9,66.9,60.2,2.9,3.4,11.4,237,0,0,0,0,15.21,29.88,79,2,286.6
2020-07-01T17:45:00-07:00,67.1,67.1,60.4,4.7,6.9,11.4,260,0,0,0,0,15.21,29.88,79,2,284.6
2020-07-01T17:50:00-07:00,66.9,66.9,60.2,4.5,4.5,11.4,261,0,0,0,0,15.21,29.88,79,2,277.1
2020-07-01T17:55:00-07:00,66.7,66.7,60.0,2.0,3.4,11.4,276,0,0,0,0,15.21,29.88,79,2,266.3
2020-07-01T18:01:00-07:00,67.6,67.6,60.1,3.8,5.8,11.4,315,0,0,0,0,15.21,29.88,77,2,242.5
2020-07-01T18:05:00-07:00,67.3,67.3,60.2,3.4,4.5,11.4,298,0,0,0,0,15.21,29.87,78,2,222.9
2020-07-01T18:10:00-07:00,66.6,66.6,59.9,3.4,4.5,11.4,237,0,0,0,0,15.21,29.87,79,2,225.9
2020-07-01T18:15:00-07:00,66.4,66.4,60.0,2.9,3.4,11.4,242,0,0,0,0,15.21,29.87,80,2,213.8
2020-07-01T18:20:00-07:00,66.0,66.0,59.6,5.4,6.9,11.4,246,0,0,0,0,15.21,29.88,80,1,183.5
2020-07-01T18:25:00-07:00,65.8,65.8,59.5,5.4,8.1,11.4,271,0,0,0,0,15.21,29.87,80,1,176.9
2020-07-01T18:30:00-07:00,65.8,65.8,59.8,3.8,5.8,11.4,322,0,0,0,0,15.21,29.88,81,1,167.8
2020-07-01T18:35:00-07:00,66.0,66.0,59.6,4.9,5.8,11.4,303,0,0,0,0,15.21,29.87,80,1,153.9
2020-07-01T18:40:00-07:00,65.8,65.8,59.5,6.3,6.9,11.4,260,0,0,0,0,15.21,29.87,80,1,141.8
2020-07-01T18:45:00-07:00,66.2,66.2,59.8,3.8,4.5,11.4,302,0,0,0,0,15.21,29.87,80,1,131.4
2020-07-01T18:50:00-07:00,65.7,65.7,59.7,3.1,4.5,11.4,192,0,0,0,0,15.21,29.88,81,1,111.4
2020-07-01T18:55:00-07:00,65.5,65.5,59.9,2.0,3.4,11.4,308,0,0,0,0,15.21,29.87,82,0,96.3
2020-07-01T19:00:00-07:00,65.3,65.3,59.7,6.0,8.1,11.4,206,0,0,0,0,15.21,29.87,82,0,77.2
2020-07-01T19:05:00-07:00,65.1,65.1,59.8,3.1,3.4,11.4,274,0,0,0,0,15.21,29.88,83,0,72.8
2020-07-01T19:10:00-07:00,65.1,65.1,59.8,4.9,5.8,11.4,264,0,0,0,0,15.21,29.87,83,0,59.0
2020-07-01T19:15:00-07:00,64.8,64.8,59.5,6.0,8.1,11.4,274,0,0,0,0,15.21,29.87,83,0,47.2
2020-07-01T19:20:00-07:00,64.4,64.4,59.5,4.3,5.8,11.4,272,0,0,0,0,15.21,29.87,84,0,40.7
2020-07-01T19:25:00-07:00,64.4,64.4,59.5,3.4,3.4,11.4,276,0,0,0,0,15.21,29.87,84,0,34.6
2020-07-01T19:30:00-07:00,64.2,64.2,59.3,3.8,4.5,11.4,297,0,0,0,0,15.21,29.86,84,0,25.9
2020-07-01T19:35:00-07:00,63.9,63.9,59.3,4.3,5.8,11.4,313,0,0,0,0,15.21,29.87,85,0,23.4
2020-07-01T19:40:00-07:00,63.9,63.9,59.3,4.5,5.8,11.4,252,0,0,0,0,15.21,29.87,85,0,18.6
2020-07-01T19:45:00-07:00,63.7,63.7,59.4,5.1,6.9,11.4,256,0,0,0,0,15.21,29.87,86,0,16.4
2020-07-01T19:51:00-07:00,63.5,63.5,59.2,2.5,3.4,11.4,239,0,0,0,0,15.21,29.87,86,0,11.6
2020-07-01T19:55:00-07:00,63.3,63.3,59.0,2.9,3.4,11.4,218,0,0,0,0,15.21,29.87,86,0,9.1
2020-07-01T20:00:00-07:00,63.1,63.1,58.8,1.8,3.4,11.4,345,0,0,0,0,15.21,29.87,86,0,6.0
2020-07-01T20:05:00-07:00,63.1,63.1,59.2,4.9,5.8,11.4,284,0,0,0,0,15.21,29.87,87,0,2.9
2020-07-01T20:10:00-07:00,63.0,63.0,59.1,3.8,4.5,11.4,271,0,0,0,0,15.21,29.87,87,0,1.2
2020-07-01T20:15:00-07:00,63.0,63.0,59.1,4.0,4.5,11.4,261,0,0,0,0,15.21,29.88,87,0,0.0
2020-07-01T20:20:00-07:00,62.8,62.8,58.9,4.5,6.9,11.4,247,0,0,0,0,15.21,29.88,87,0,0.0
2020-07-01T20:25:00-07:00,62.8,62.8,58.9,3.4,3.4,11.4,246,0,0,0,0,15.21,29.88,87,0,0.0
2020-07-01T20:30:00-07:00,62.6,62.6,58.7,4.5,5.8,11.4,260,0,0,0,0,15.21,29.88,87,0,0.0
2020-07-01T20:35:00-07:00,62.8,62.8,58.9,2.9,3.4,11.4,263,0,0,0,0,15.21,29.88,87,0,0.0
2020-07-01T20:40:00-07:00,62.6,62.6,59.0,2.7,3.4,11.4,244,0,0,0,0,15.21,29.88,88,0,0.0
2020-07-01T20:45:00-07:00,62.4,62.4,58.8,2.5,3.4,11.4,41,0,0,0,0,15.21,29.88,88,0,0.0
2020-07-01T20:50:00-07:00,62.4,62.4,58.8,4.0,4.5,11.4,252,0,0,0,0,15.21,29.88,88,0,0.0
2020-07-01T20:55:00-07:00,62.4,62.4,58.8,3.6,5.8,11.4,255,0,0,0,0,15.21,29.87,88,0,0.0
2020-07-01T21:00:00-07:00,62.4,62.4,58.8,3.1,3.4,11.4,288,0,0,0,0,15.21,29.87,88,0,0.0
2020-07-01T21:05:00-07:00,62.2,62.2,58.6,2.5,3.4,11.4,293,0,0,0,0,15.21,29.88,88,0,0.0
2020-07-01T21:10:00-07:00,62.4,62.4,58.8,0.7,1.1,11.4,348,0,0,0,0,15.21,29.88,88,0,0.0
2020-07-01T21:15:00-07:00,62.4,62.4,58.8,2.2,3.4,11.4,338,0,0,0,0,15.21,29.88,88,0,0.0
2020-07-01T21:20:00-07:00,62.2,62.2,58.3,1.1,1.1,11.4,337,0,0,0,0,15.21,29.89,87,0,0.0
2020-07-01T21:25:00-07:00,62.2,62.2,58.3,4.0,5.8,11.4,263,0,0,0,0,15.21,29.88,87,0,0.0
2020-07-01T21:30:00-07:00,62.2,62.2,58.3,2.5,3.4,11.4,263,0,0,0,0,15.21,29.89,87,0,0.0
2020-07-01T21:35:00-07:00,62.2,62.2,58.3,0.9,1.1,11.4,319,0,0,0,0,15.21,29.9,87,0,0.0
2020-07-01T21:40:00-07:00,62.2,62.2,58.6,2.2,3.4,11.4,310,0,0,0,0,15.21,29.89,88,0,0.0
2020-07-01T21:45:00-07:00,62.1,62.1,58.5,1.1,3.4,11.4,307,0,0,0,0,15.21,29.89,88,0,0.0
2020-07-01T21:50:00-07:00,62.1,62.1,58.5,0.4,1.1,11.4,303,0,0,0,0,15.21,29.9,88,0,0.0
2020-07-01T21:55:00-07:00,62.1,62.1,58.5,2.5,3.4,11.4,280,0,0,0,0,15.21,29.9,88,0,0.0
2020-07-01T22:00:00-07:00,62.1,62.1,58.5,0.7,1.1,11.4,322,0,0,0,0,15.21,29.9,88,0,0.0
2020-07-01T22:05:00-07:00,62.1,62.1,58.5,0.0,0.0,11.4,19,0,0,0,0,15.21,29.9,88,0,0.0
2020-07-01T22:10:00-07:00,61.9,61.9,58.3,0.9,1.1,11.4,12,0,0,0,0,15.21,29.9,88,0,0.0
2020-07-01T22:15:00-07:00,61.9,61.9,58.3,0.0,0.0,11.4,353,0,0,0,0,15.21,29.9,88,0,0.0
2020-07-01T22:20:00-07:00,61.9,61.9,58.3,0.9,1.1,11.4,345,0,0,0,0,15.21,29.9,88,0,0.0
2020-07-01T22:25:00-07:00,61.9,61.9,58.6,1.3,2.2,11.4,334,0,0,0,0,15.21,29.9,89,0,0.0
2020-07-01T22:30:00-07:00,61.9,61.9,58.6,0.0,0.0,11.4,348,0,0,0,0,15.21,29.9,89,0,0.0
2020-07-01T22:35:00-07:00,61.9,61.9,58.6,2.0,4.5,11.4,325,0,0,0,0,15.21,29.9,89,0,0.0
2020-07-01T22:40:00-07:00,61.9,61.9,58.6,1.3,2.2,11.4,340,0,0,0,0,15.21,29.91,89,0,0.0
2020-07-01T22:45:00-07:00,61.9,61.9,58.6,0.4,1.1,11.4,359,0,0,0,0,15.21,29.91,89,0,0.0
2020-07-01T22:50:00-07:00,61.7,61.7,58.4,0.0,0.0,11.4,0,0,0,0,0,15.21,29.91,89,0,0.0
2020-07-01T22:55:00-07:00,61.5,61.5,58.2,0.2,1.1,11.4,308,0,0,0,0,15.21,29.91,89,0,0.0
2020-07-01T23:00:00-07:00,61.7,61.7,58.4,0.0,0.0,11.4,4,0,0,0,0,15.21,29.9,89,0,0.0
2020-07-01T23:05:00-07:00,61.5,61.5,58.2,0.0,0.0,11.4,359,0,0,0,0,15.21,29.91,89,0,0.0
2020-07-01T23:10:00-07:00,61.5,61.5,58.5,0.2,1.1,11.4,8,0,0,0,0,15.21,29.9,90,0,0.0
2020-07-01T23:15:00-07:00,61.5,61.5,58.5,1.3,2.2,11.4,337,0,0,0,0,15.21,29.91,90,0,0.0
2020-07-01T23:20:00-07:00,61.9,61.9,58.9,1.8,2.2,11.4,341,0,0,0,0,15.21,29.91,90,0,0.0
2020-07-01T23:25:00-07:00,62.1,62.1,58.8,0.0,0.0,11.4,358,0,0,0,0,15.21,29.91,89,0,0.0
2020-07-01T23:30:00-07:00,62.1,62.1,58.8,1.8,2.2,11.4,292,0,0,0,0,15.21,29.91,89,0,0.0
2020-07-01T23:35:00-07:00,62.1,62.1,58.8,0.2,1.1,11.4,339,0,0,0,0,15.21,29.91,89,0,0.0
2020-07-01T23:40:00-07:00,62.2,62.2,58.9,1.1,1.1,11.4,331,0,0,0,0,15.21,29.91,89,0,0.0
2020-07-01T23:45:00-07:00,62.4,62.4,59.1,0.7,1.1,11.4,309,0,0,0,0,15.21,29.9,89,0,0.0
2020-07-01T23:50:00-07:00,62.6,62.6,59.0,0.9,1.1,11.4,329,0,0,0,0,15.21,29.91,88,0,0.0
2020-07-01T23:55:00-07:00,62.6,62.6,59.0,1.1,1.1,11.4,328,0,0,0,0,15.21,29.91,88,0,0.0
2020-07-02T00:00:00-07:00,62.6,62.6,59.0,1.8,2.2,2.2,302,0,0,0,0,15.21,29.91,88,0,0.0
2020-07-02T00:05:00-07:00,62.8,62.8,59.2,0.9,1.1,2.2,311,0,0,0,0,15.21,29.91,88,0,0.0
2020-07-02T00:10:00-07:00,62.8,62.8,59.2,0.9,1.1,3.4,336,0,0,0,0,15.21,29.91,88,0,0.0
2020-07-02T00:15:00-07:00,62.8,62.8,59.2,1.3,2.2,3.4,280,0,0,0,0,15.21,29.91,88,0,0.0
2020-07-02T00:20:00-07:00,62.8,62.8,59.2,2.2,2.2,3.4,303,0,0,0,0,15.21,29.91,88,0,0.0
2020-07-02T00:25:00-07:00,63.0,63.0,59.4,2.5,3.4,3.4,314,0,0,0,0,15.21,29.9,88,0,0.0
2020-07-02T00:30:00-07:00,63.0,63.0,59.4,2.2,2.2,3.4,359,0,0,0,0,15.21,29.91,88,0,0.0
2020-07-02T00:35:00-07:00,63.0,63.0,59.4,0.2,1.1,3.4,353,0,0,0,0,15.21,29.91,88,0,0.0
2020-07-02T00:40:00-07:00,63.0,63.0,59.4,0.0,0.0,3.4,348,0,0,0,0,15.21,29.91,88,0,0.0
2020-07-02T00:45:00-07:00,63.0,63.0,59.4,0.0,0.0,3.4,350,0,0,0,0,15.21,29.91,88,0,0.0
2020-07-02T00:50:00-07:00,63.0,63.0,59.4,2.2,2.2,3.4,273,0,0,0,0,15.21,29.91,88,0,0.0
2020-07-02T00:55:00-07:00,63.0,63.0,59.4,0.0,0.0,3.4,1,0,0,0,0,15.21,29.91,88,0,0.0
2020-07-02T01:00:00-07:00,63.0,63.0,59.4,2.2,2.2,3.4,292,0,0,0,0,15.21,29.91,88,0,0.0
2020-07-02T01:05:00-07:00,63.0,63.0,59.4,0.7,1.1,3.4,349,0,0,0,0,15.21,29.9,88,0,0.0
2020-07-02T01:10:00-07:00,63.0,63.0,59.4,1.3,2.2,3.4,339,0,0,0,0,15.21,29.91,88,0,0.0
2020-07-02T01:15:00-07:00,63.0,63.0,59.1,0.9,1.1,3.4,306,0,0,0,0,15.21,29.9,87,0,0.0
2020-07-02T01:20:00-07:00,63.0,63.0,59.1,1.1,1.1,3.4,326,0,0,0,0,15.21,29.91,87,0,0.0
2020-07-02T01:25:00-07:00,63.0,63.0,59.1,1.1,1.1,3.4,339,0,0,0,0,15.21,29.91,87,0,0.0
2020-07-02T01:30:00-07:00,63.0,63.0,59.1,0.4,1.1,3.4,356,0,0,0,0,15.21,29.91,87,0,0.0
2020-07-02T01:35:00-07:00,63.0,63.0,59.1,0.4,1.1,3.4,342,0,0,0,0,15.21,29.9,87,0,0.0
2020-07-02T01:40:00-07:00,63.0,63.0,59.1,0.0,0.0,3.4,5,0,0,0,0,15.21,29.9,87,0,0.0
2020-07-02T01:45:00-07:00,63.0,63.0,59.1,0.0,0.0,3.4,358,0,0,0,0,15.21,29.9,87,0,0.0
2020-07-02T01:50:00-07:00,63.0,63.0,59.1,0.0,0.0,3.4,6,0,0,0,0,15.21,29.9,87,0,0.0
2020-07-02T01:55:00-07:00,63.0,63.0,59.4,0.2,1.1,3.4,7,0,0,0,0,15.21,29.9,88,0,0.0
2020-07-02T02:00:00-07:00,63.0,63.0,59.4,0.0,0.0,3.4,3,0,0,0,0,15.21,29.9,88,0,0.0
2020-07-02T02:05:00-07:00,63.0,63.0,59.4,0.0,0.0,3.4,6,0,0,0,0,15.21,29.9,88,0,0.0
2020-07-02T02:10:00-07:00,63.0,63.0,59.1,0.0,0.0,3.4,3,0,0,0,0,15.21,29.9,87,0,0.0
2020-07-02T02:15:00-07:00,62.8,62.8,58.9,0.0,0.0,3.4,4,0,0,0,0,15.21,29.91,87,0,0.0
2020-07-02T02:20:00-07:00,62.8,62.8,58.9,0.0,0.0,3.4,0,0,0,0,0,15.21,29.9,87,0,0.0
2020-07-02T02:25:00-07:00,62.8,62.8,58.9,0.0,0.0,3.4,5,0,0,0,0,15.21,29.9,87,0,0.0
2020-07-02T02:30:00-07:00,62.8,62.8,58.9,0.0,0.0,3.4,9,0,0,0,0,15.21,29.9,87,0,0.0
2020-07-02T02:35:00-07:00,63.0,63.0,59.1,0.0,0.0,3.4,1,0,0,0,0,15.21,29.9,87,0,0.0
2020-07-02T02:40:00-07:00,63.0,63.0,59.1,0.0,0.0,3.4,3,0,0,0,0,15.21,29.9,87,0,0.0
2020-07-02T02:45:00-07:00,63.0,63.0,59.1,0.0,0.0,3.4,4,0,0,0,0,15.21,29.9,87,0,0.0
2020-07-02T02:50:00-07:00,62.8,62.8,58.9,0.0,0.0,3.4,4,0,0,0,0,15.21,29.89,87,0,0.0
2020-07-02T02:55:00-07:00,62.8,62.8,58.9,0.0,0.0,3.4,2,0,0,0,0,15.21,29.89,87,0,0.0
2020-07-02T03:00:00-07:00,62.8,62.8,58.9,0.0,0.0,3.4,7,0,0,0,0,15.21,29.89,87,0,0.0
2020-07-02T03:05:00-07:00,62.8,62.8,58.9,0.0,0.0,3.4,14,0,0,0,0,15.21,29.9,87,0,0.0
2020-07-02T03:10:00-07:00,62.8,62.8,58.5,0.0,0.0,3.4,2,0,0,0,0,15.21,29.9,86,0,0.0
2020-07-02T03:15:00-07:00,63.0,63.0,58.7,0.0,0.0,3.4,358,0,0,0,0,15.21,29.9,86,0,0.0
2020-07-02T03:20:00-07:00,63.0,63.0,58.4,2.5,3.4,4.5,68,0,0,0,0,15.21,29.9,85,0,0.0
2020-07-02T03:25:00-07:00,63.3,63.3,58.4,0.0,0.0,4.5,3,0,0,0,0,15.21,29.91,84,0,0.0
2020-07-02T03:30:00-07:00,63.3,63.3,58.4,0.9,1.1,4.5,12,0,0,0,0,15.21,29.91,84,0,0.0
2020-07-02T03:35:00-07:00,63.5,63.5,58.6,0.0,0.0,4.5,2,0,0,0,0,15.21,29.9,84,0,0.0
2020-07-02T03:40:00-07:00,63.5,63.5,58.2,2.5,3.4,4.5,66,0,0,0,0,15.21,29.89,83,0,0.0
2020-07-02T03:45:00-07:00,63.7,63.7,58.4,0.7,1.1,4.5,31,0,0,0,0,15.21,29.89,83,0,0.0
2020-07-02T03:50:00-07:00,63.7,63.7,58.4,0.0,0.0,4.5,3,0,0,0,0,15.21,29.9,83,0,0.0
2020-07-02T03:55:00-07:00,63.7,63.7,58.4,0.0,0.0,4.5,12,0,0,0,0,15.21,29.9,83,0,0.0
2020-07-02T04:00:00-07:00,63.7,63.7,58.8,0.0,0.0,4.5,3,0,0,0,0,15.21,29.9,84,0,0.0
2020-07-02T04:05:00-07:00,63.7,63.7,58.8,0.0,0.0,4.5,7,0,0,0,0,15.21,29.9,84,0,0.0
2020-07-02T04:10:00-07:00,63.5,63.5,58.6,0.0,0.0,4.5,2,0,0,0,0,15.21,29.9,84,0,0.0
2020-07-02T04:15:00-07:00,63.5,63.5,58.6,0.0,0.0,4.5,4,0,0,0,0,15.21,29.9,84,0,0.0
2020-07-02T04:20:00-07:00,63.5,63.5,58.6,0.0,0.0,4.5,2,0,0,0,0,15.21,29.9,84,0,0.0
2020-07-02T04:25:00-07:00,63.5,63.5,58.6,0.0,0.0,4.5,13,0,0,0,0,15.21,29.9,84,0,0.0
2020-07-02T04:30:00-07:00,63.7,63.7,58.8,0.0,0.0,4.5,8,0,0,0,0,15.21,29.9,84,0,0.0
2020-07-02T04:35:00-07:00,63.5,63.5,58.6,0.2,1.1,4.5,6,0,0,0,0,15.21,29.9,84,0,0.0
2020-07-02T04:40:00-07:00,63.5,63.5,58.6,0.0,0.0,4.5,0,0,0,0,0,15.21,29.9,84,0,0.0
2020-07-02T04:45:00-07:00,63.7,63.7,58.8,0.2,1.1,4.5,359,0,0,0,0,15.21,29.9,84,0,0.0
2020-07-02T04:50:00-07:00,63.5,63.5,58.6,0.0,0.0,4.5,10,0,0,0,0,15.21,29.9,84,0,0.0
2020-07-02T04:55:00-07:00,63.7,63.7,58.8,0.7,1.1,4.5,330,0,0,0,0,15.21,29.91,84,0,0.0
2020-07-02T05:00:00-07:00,63.5,63.5,58.6,0.2,1.1,4.5,59,0,0,0,0,15.21,29.9,84,0,0.0
2020-07-02T05:05:00-07:00,63.5,63.5,58.6,0.7,1.1,4.5,358,0,0,0,0,15.21,29.91,84,0,0.0
2020-07-02T05:10:00-07:00,63.5,63.5,58.6,1.6,2.2,4.5,15,0,0,0,0,15.21,29.91,84,0,0.0
2020-07-02T05:15:00-07:00,63.5,63.5,58.2,1.8,2.2,4.5,38,0,0,0,0,15.21,29.91,83,0,0.0
2020-07-02T05:20:00-07:00,63.5,63.5,58.2,0.2,1.1,4.5,23,0,0,0,0,15.21,29.91,83,0,0.0
2020-07-02T05:25:00-07:00,63.7,63.7,58.1,0.7,1.1,4.5,9,0,0,0,0,15.21,29.91,82,0,0.0
2020-07-02T05:30:00-07:00,63.7,63.7,58.1,0.0,0.0,4.5,4,0,0,0,0,15.21,29.91,82,0,0.0
2020-07-02T05:35:00-07:00,63.7,63.7,58.1,0.2,1.1,4.5,28,0,0,0,0,15.21,29.91,82,0,0.0
2020-07-02T05:40:00-07:00,63.7,63.7,58.1,0.0,0.0,4.5,9,0,0,0,0,15.21,29.91,82,0,0.0
2020-07-02T05:45:00-07:00,63.7,63.7,58.1,0.0,0.0,4.5,21,0,0,0,0,15.21,29.91,82,0,0.0
2020-07-02T05:50:00-07:00,63.7,63.7,58.1,0.0,0.0,4.5,6,0,0,0,0,15.21,29.92,82,0,0.4
2020-07-02T05:55:00-07:00,63.7,63.7,58.1,0.7,1.1,4.5,19,0,0,0,0,15.21,29.91,82,0,0.4
2020-07-02T06:00:00-07:00,63.7,63.7,58.1,0.0,0.0,4.5,8,0,0,0,0,15.21,29.91,82,0,1.7
2020-07-02T06:05:00-07:00,63.9,63.9,58.3,0.9,1.1,4.5,25,0,0,0,0,15.21,29.92,82,0,2.9
2020-07-02T06:10:00-07:00,63.9,63.9,58.3,0.4,1.1,4.5,73,0,0,0,0,15.21,29.91,82,0,3.4
2020-07-02T06:15:00-07:00,64.0,64.0,58.4,1.3,2.2,4.5,22,0,0,0,0,15.21,29.92,82,0,5.1
2020-07-02T06:20:00-07:00,64.2,64.2,58.9,1.1,2.2,4.5,83,0,0,0,0,15.21,29.92,83,0,6.8
2020-07-02T06:25:00-07:00,64.2,64.2,58.9,0.7,1.1,4.5,358,0,0,0,0,15.21,29.92,83,0,8.6
2020-07-02T06:30:00-07:00,64.0,64.0,59.1,0.7,1.1,4.5,26,0,0,0,0,15.21,29.93,84,0,12.1
2020-07-02T06:35:00-07:00,64.0,64.0,59.1,0.2,1.1,4.5,303,0,0,0,0,15.21,29.92,84,0,13.8
2020-07-02T06:40:00-07:00,64.0,64.0,59.1,0.7,1.1,4.5,67,0,0,0,0,15.21,29.93,84,0,16.9
2020-07-02T06:45:00-07:00,64.0,64.0,59.1,0.7,1.1,4.5,357,0,0,0,0,15.21,29.92,84,0,20.3
2020-07-02T06:50:00-07:00,64.0,64.0,59.1,0.0,0.0,4.5,349,0,0,0,0,15.21,29.93,84,0,23.4
2020-07-02T06:55:00-07:00,64.0,64.0,59.1,0.2,1.1,4.5,347,0,0,0,0,15.21,29.93,84,0,28.6
2020-07-02T07:00:00-07:00,64.0,64.0,58.7,1.3,2.2,5.8,9,0,0,0,0,15.21,29.93,83,0,35.1
2020-07-02T07:05:00-07:00,64.2,64.2,58.9,0.9,1.1,5.8,41,0,0,0,0,15.21,29.93,83,0,39.4
2020-07-02T07:10:00-07:00,64.2,64.2,58.6,2.2,3.4,5.8,348,0,0,0,0,15.21,29.93,82,0,39.9
2020-07-02T07:15:00-07:00,64.4,64.4,58.8,1.3,2.2,5.8,80,0,0,0,0,15.21,29.93,82,0,37.2
2020-07-02T07:20:00-07:00,64.4,64.4,59.1,0.4,1.1,5.8,350,0,0,0,0,15.21,29.94,83,0,42.9
2020-07-02T07:25:00-07:00,64.2,64.2,58.9,1.3,2.2,5.8,140,0,0,0,0,15.21,29.94,83,0,49.4
2020-07-02T07:30:00-07:00,64.2,64.2,58.9,2.0,3.4,5.8,31,0,0,0,0,15.21,29.94,83,0,59.3
2020-07-02T07:35:00-07:00,64.2,64.2,58.9,0.2,1.1,5.8,353,0,0,0,0,15.21,29.94,83,0,70.7
2020-07-02T07:40:00-07:00,64.4,64.4,59.1,1.3,2.2,5.8,135,0,0,0,0,15.21,29.94,83,0,74.1
2020-07-02T07:45:00-07:00,64.4,64.4,59.1,0.9,1.1,5.8,23,0,0,0,0,15.21,29.94,83,0,78.4
2020-07-02T07:50:00-07:00,64.6,64.6,59.3,0.0,0.0,5.8,0,0,0,0,0,15.21,29.94,83,0,90.7
2020-07-02T07:55:00-07:00,64.6,64.6,59.0,1.3,2.2,5.8,8,0,0,0,0,15.21,29.94,82,0,88.0
2020-07-02T08:00:00-07:00,64.9,64.9,59.3,0.9,1.1,5.8,65,0,0,0,0,15.21,29.94,82,0,82.8
2020-07-02T08:05:00-07:00,64.8,64.8,59.2,0.2,1.1,5.8,3,0,0,0,0,15.21,29.94,82,0,98.0
2020-07-02T08:10:00-07:00,64.6,64.6,59.0,0.7,1.1,5.8,37,0,0,0,0,15.21,29.94,82,1,104.1
2020-07-02T08:15:00-07:00,64.6,64.6,59.0,0.9,1.1,5.8,350,0,0,0,0,15.21,29.94,82,1,107.9
2020-07-02T08:20:00-07:00,64.6,64.6,59.0,1.3,2.2,5.8,321,0,0,0,0,15.21,29.95,82,1,113.2
2020-07-02T08:25:00-07:00,64.8,64.8,58.8,1.1,2.2,5.8,162,0,0,0,0,15.21,29.94,81,1,113.7
2020-07-02T08:30:00-07:00,65.1,65.1,59.1,0.4,1.1,5.8,333,0,0,0,0,15.21,29.95,81,1,110.6
2020-07-02T08:35:00-07:00,64.9,64.9,58.6,1.1,1.1,5.8,31,0,0,0,0,15.21,29.95,80,1,116.2
2020-07-02T08:40:00-07:00,65.1,65.1,59.1,0.0,0.0,5.8,25,0,0,0,0,15.21,29.95,81,1,118.4
2020-07-02T08:45:00-07:00,65.1,65.1,59.1,1.1,2.2,5.8,17,0,0,0,0,15.21,29.95,81,1,126.1
2020-07-02T08:50:00-07:00,65.5,65.5,59.2,0.0,0.0,5.8,351,0,0,0,0,15.21,29.94,80,1,125.3
2020-07-02T08:55:00-07:00,65.7,65.7,59.4,0.4,1.1,5.8,182,0,0,0,0,15.21,29.95,80,1,130.9
2020-07-02T09:00:00-07:00,65.5,65.5,59.2,2.2,2.2,5.8,197,0,0,0,0,15.21,29.95,80,1,128.3
2020-07-02T09:05:00-07:00,65.5,65.5,59.2,0.9,1.1,5.8,127,0,0,0,0,15.21,29.95,80,1,150.5
2020-07-02T09:10:00-07:00,65.8,65.8,59.1,0.7,1.1,5.8,76,0,0,0,0,15.21,29.96,79,1,183.0
2020-07-02T09:15:00-07:00,65.5,65.5,58.8,1.3,3.4,5.8,47,0,0,0,0,15.21,29.96,79,1,173.0
2020-07-02T09:20:00-07:00,66.4,66.4,59.3,0.9,1.1,5.8,63,0,0,0,0,15.21,29.96,78,1,154.4
2020-07-02T09:25:00-07:00,66.4,66.4,59.0,0.4,2.2,5.8,207,0,0,0,0,15.21,29.96,77,1,154.4
2020-07-02T09:30:00-07:00,66.7,66.7,59.3,0.9,1.1,5.8,294,0,0,0,0,15.21,29.95,77,1,168.7
2020-07-02T09:35:00-07:00,66.6,66.6,59.5,0.9,1.1,5.8,347,0,0,0,0,15.21,29.96,78,1,178.6
2020-07-02T09:40:00-07:00,66.0,66.0,59.3,0.4,1.1,5.8,26,0,0,0,0,15.21,29.96,79,1,169.1
2020-07-02T09:45:00-07:00,66.2,66.2,59.1,1.3,2.2,5.8,16,0,0,0,0,15.21,29.96,78,1,175.2
2020-07-02T09:50:00-07:00,65.8,65.8,59.1,0.2,1.1,5.8,8,0,0,0,0,15.21,29.96,79,1,192.6
2020-07-02T09:55:00-07:00,66.2,66.2,59.5,1.1,1.1,5.8,350,0,0,0,0,15.21,29.96,79,1,189.5
2020-07-02T10:00:00-07:00,66.7,66.7,59.6,0.4,1.1,5.8,4,0,0,0,0,15.21,29.96,78,1,195.1
2020-07-02T10:05:00-07:00,66.9,66.9,59.8,1.6,2.2,5.8,348,0,0,0,0,15.21,29.96,78,1,195.6
2020-07-02T10:10:00-07:00,66.4,66.4,59.3,3.4,4.5,5.8,139,0,0,0,0,15.21,29.96,78,2,234.2
2020-07-02T10:15:00-07:00,66.4,66.4,59.7,0.2,1.1,5.8,342,0,0,0,0,15.21,29.96,79,2,277.1
